"mou_Mean","custcare_Mean","new_cell","area","Customer_ID"
353,0,"U","GREAT LAKES AREA",1046584
1168.5,0,"U","GREAT LAKES AREA",1023685
56,0,"U","GREAT LAKES AREA",1035097
438.5,1.666666667,"Y","GREAT LAKES AREA",1011051
1854.75,7,"N","GREAT LAKES AREA",1011205
45.75,0,"U","GREAT LAKES AREA",1015584
197,0,"U","GREAT LAKES AREA",1038121
210,0,"N","GREAT LAKES AREA",1012932
61,0,"U","GREAT LAKES AREA",1018201
138.5,0,"N","GREAT LAKES AREA",1062478
6.75,0,"Y","GREAT LAKES AREA",1006223
103.25,0,"Y","GREAT LAKES AREA",1033727
146.5,0,"U","GREAT LAKES AREA",1026030
0,0,"N","GREAT LAKES AREA",1003786
365,3,"N","GREAT LAKES AREA",1036553
64.75,0,"U","GREAT LAKES AREA",1096855
179.75,0,"N","GREAT LAKES AREA",1060351
1244,0.333333333,"U","GREAT LAKES AREA",1049457
327.25,3.333333333,"U","GREAT LAKES AREA",1062662
1314.75,7,"Y","GREAT LAKES AREA",1058486
261.5,0,"U","GREAT LAKES AREA",1065512
671,10,"U","GREAT LAKES AREA",1091266
17.5,0,"U","GREAT LAKES AREA",1041810
902.75,7,"U","GREAT LAKES AREA",1046882
1273,0.333333333,"Y","GREAT LAKES AREA",1011005
167.25,0,"U","GREAT LAKES AREA",1036711
8.25,0,"U","GREAT LAKES AREA",1095708
36,0,"U","GREAT LAKES AREA",1081326
37.25,0,"Y","GREAT LAKES AREA",1012561
816,1.333333333,"U","GREAT LAKES AREA",1074609
492.75,14.66666667,"Y","GREAT LAKES AREA",1001452
103,0,"N","GREAT LAKES AREA",1051113
186,0,"N","GREAT LAKES AREA",1001487
404.75,6.333333333,"U","GREAT LAKES AREA",1079987
1892.5,4.666666667,"U","GREAT LAKES AREA",1072070
372,1.333333333,"U","GREAT LAKES AREA",1032541
306.5,9,"Y","GREAT LAKES AREA",1019514
179,0,"Y","GREAT LAKES AREA",1015265
182.75,0,"U","GREAT LAKES AREA",1069579
304.6666667,0.333333333,"Y","GREAT LAKES AREA",1018668
277.25,0.666666667,"U","GREAT LAKES AREA",1024722
131,0,"Y","GREAT LAKES AREA",1050126
823.5,9.333333333,"U","GREAT LAKES AREA",1074103
894.5,17.66666667,"U","GREAT LAKES AREA",1070517
182.5,0,"U","GREAT LAKES AREA",1012860
722,0.333333333,"N","GREAT LAKES AREA",1039294
1035.25,1.333333333,"N","GREAT LAKES AREA",1035152
278.75,0.666666667,"Y","GREAT LAKES AREA",1077937
866.75,1.333333333,"Y","GREAT LAKES AREA",1060007
399.25,0.333333333,"Y","GREAT LAKES AREA",1011351
193,0,"N","GREAT LAKES AREA",1027579
460.5,2,"U","GREAT LAKES AREA",1035810
2108.25,19.33333333,"U","GREAT LAKES AREA",1092600
81,0,"U","GREAT LAKES AREA",1057307
205.75,0,"U","GREAT LAKES AREA",1008743
1.75,0,"U","GREAT LAKES AREA",1075284
141.25,0,"U","GREAT LAKES AREA",1073494
28,0,"Y","GREAT LAKES AREA",1004868
293.25,0,"Y","GREAT LAKES AREA",1019873
172.75,0,"U","GREAT LAKES AREA",1070362
69.25,0,"U","GREAT LAKES AREA",1087580
301,0,"N","GREAT LAKES AREA",1094488
184.75,0,"Y","GREAT LAKES AREA",1004761
1502.25,1.666666667,"Y","GREAT LAKES AREA",1033113
443.5,2.333333333,"Y","GREAT LAKES AREA",1022033
306,0,"U","GREAT LAKES AREA",1017285
951.25,0,"U","GREAT LAKES AREA",1056901
904.25,6.333333333,"N","GREAT LAKES AREA",1007463
200.5,0,"Y","GREAT LAKES AREA",1009797
308.25,0,"U","GREAT LAKES AREA",1059789
209.5,0,"U","GREAT LAKES AREA",1026313
3017.25,8.333333333,"U","GREAT LAKES AREA",1042853
268.25,1,"U","GREAT LAKES AREA",1085052
1919.25,1,"U","GREAT LAKES AREA",1033699
510,3,"U","GREAT LAKES AREA",1050887
286.25,0,"U","GREAT LAKES AREA",1055042
107.75,1.333333333,"U","GREAT LAKES AREA",1073630
1423.5,2.333333333,"U","GREAT LAKES AREA",1050652
175.75,1.333333333,"U","GREAT LAKES AREA",1091451
439,0,"U","GREAT LAKES AREA",1054536
1137.25,8.666666667,"U","GREAT LAKES AREA",1097387
640,0.666666667,"U","GREAT LAKES AREA",1080118
50.75,0,"U","GREAT LAKES AREA",1023859
1220.5,0.666666667,"N","GREAT LAKES AREA",1013055
763.75,2,"Y","GREAT LAKES AREA",1002716
192.5,0.333333333,"N","GREAT LAKES AREA",1087552
109,0,"U","GREAT LAKES AREA",1026797
528,0.333333333,"U","GREAT LAKES AREA",1094910
427,0,"U","GREAT LAKES AREA",1011850
1345.25,6,"N","GREAT LAKES AREA",1051492
379.25,0,"U","GREAT LAKES AREA",1034893
560,2.333333333,"U","GREAT LAKES AREA",1069506
95.5,0,"Y","GREAT LAKES AREA",1015791
146.75,0,"N","GREAT LAKES AREA",1075111
74,2,"U","GREAT LAKES AREA",1087508
575,0,"U","GREAT LAKES AREA",1072472
34.75,0,"U","GREAT LAKES AREA",1076231
1,0,"Y","GREAT LAKES AREA",1093747
57,0,"U","GREAT LAKES AREA",1071312
1210.5,0,"U","GREAT LAKES AREA",1051639
1050.5,1,"Y","GREAT LAKES AREA",1071682
531,1.333333333,"U","GREAT LAKES AREA",1045645
404.25,0,"U","GREAT LAKES AREA",1042892
401.5,0,"U","GREAT LAKES AREA",1041816
103.25,0,"U","GREAT LAKES AREA",1061297
31,0,"U","GREAT LAKES AREA",1045262
776.25,0.333333333,"U","GREAT LAKES AREA",1056404
5.5,0,"Y","GREAT LAKES AREA",1017993
153.75,0,"N","GREAT LAKES AREA",1011521
710.75,1,"U","GREAT LAKES AREA",1035331
45,0,"U","GREAT LAKES AREA",1050866
452.75,0,"U","GREAT LAKES AREA",1083184
1098,12.66666667,"N","GREAT LAKES AREA",1008416
953.5,0,"Y","GREAT LAKES AREA",1072062
33,0,"N","GREAT LAKES AREA",1003954
395,0,"Y","GREAT LAKES AREA",1025229
354,0,"N","GREAT LAKES AREA",1026070
322.25,0,"U","GREAT LAKES AREA",1069489
1765.25,12,"Y","GREAT LAKES AREA",1053711
1539.25,4,"U","GREAT LAKES AREA",1082948
4.75,0,"Y","GREAT LAKES AREA",1001393
33.5,0,"Y","GREAT LAKES AREA",1056875
327.25,0,"U","GREAT LAKES AREA",1063903
883,7.666666667,"N","GREAT LAKES AREA",1038746
563.5,0,"U","GREAT LAKES AREA",1022327
689.25,7,"U","GREAT LAKES AREA",1037464
216.5,0,"U","GREAT LAKES AREA",1048833
1368.75,0,"U","GREAT LAKES AREA",1065472
91,0,"N","GREAT LAKES AREA",1055535
633.75,17,"Y","GREAT LAKES AREA",1023114
514,2.666666667,"U","GREAT LAKES AREA",1033814
2464.75,15.66666667,"U","GREAT LAKES AREA",1056373
1050,0,"Y","GREAT LAKES AREA",1072700
92.25,0,"U","GREAT LAKES AREA",1012132
1588.5,4.333333333,"U","GREAT LAKES AREA",1041917
177,0.666666667,"Y","GREAT LAKES AREA",1034118
459.5,1.333333333,"U","GREAT LAKES AREA",1050883
214.5,2.333333333,"U","GREAT LAKES AREA",1074924
257.5,0,"U","GREAT LAKES AREA",1029780
72,0,"N","GREAT LAKES AREA",1016102
2053,3,"N","GREAT LAKES AREA",1002702
1027,0,"U","GREAT LAKES AREA",1058827
55.75,1.333333333,"U","GREAT LAKES AREA",1014352
525.75,0.666666667,"U","GREAT LAKES AREA",1062432
305.25,0,"U","GREAT LAKES AREA",1077996
378,0,"N","GREAT LAKES AREA",1040547
494.75,0,"N","GREAT LAKES AREA",1014699
136.5,0,"Y","GREAT LAKES AREA",1026339
353.25,2.666666667,"U","GREAT LAKES AREA",1059471
587.5,0,"N","GREAT LAKES AREA",1073108
111.75,0,"U","GREAT LAKES AREA",1043181
434.5,0,"U","GREAT LAKES AREA",1005939
1226.25,26.66666667,"N","GREAT LAKES AREA",1010065
585.5,3.333333333,"U","GREAT LAKES AREA",1066982
476.25,0.333333333,"U","GREAT LAKES AREA",1060624
378.75,0,"U","GREAT LAKES AREA",1044966
14.5,0,"U","GREAT LAKES AREA",1007357
115,0,"U","GREAT LAKES AREA",1020986
182.25,0,"U","GREAT LAKES AREA",1081476
1059,1,"U","GREAT LAKES AREA",1060287
2090.75,10,"Y","GREAT LAKES AREA",1096176
206.5,8.666666667,"Y","GREAT LAKES AREA",1040285
897.5,3,"U","GREAT LAKES AREA",1094284
1245.5,0,"N","GREAT LAKES AREA",1002161
1090.75,1,"U","GREAT LAKES AREA",1036515
952.75,0,"U","GREAT LAKES AREA",1082393
242,0,"Y","GREAT LAKES AREA",1041280
1004.5,12,"U","GREAT LAKES AREA",1052614
1003,0,"U","GREAT LAKES AREA",1040182
406.5,4,"Y","GREAT LAKES AREA",1080127
993.25,0,"U","GREAT LAKES AREA",1076835
337,0,"U","GREAT LAKES AREA",1059649
1444,0,"U","GREAT LAKES AREA",1045672
168.25,0.666666667,"Y","GREAT LAKES AREA",1030958
211.25,2.666666667,"Y","GREAT LAKES AREA",1036461
15,0,"Y","GREAT LAKES AREA",1007399
1031.666667,0.333333333,"U","GREAT LAKES AREA",1076818
470.75,9,"Y","GREAT LAKES AREA",1095539
794.25,0,"N","GREAT LAKES AREA",1017441
384.75,0.333333333,"Y","GREAT LAKES AREA",1052334
238,0,"N","GREAT LAKES AREA",1013460
684.5,0,"N","GREAT LAKES AREA",1036058
269.25,0,"N","GREAT LAKES AREA",1070515
413.5,0.666666667,"U","GREAT LAKES AREA",1092124
104.25,0,"U","GREAT LAKES AREA",1033543
51,1.333333333,"U","GREAT LAKES AREA",1092158
666,0.666666667,"N","GREAT LAKES AREA",1065979
16.75,0,"U","GREAT LAKES AREA",1090445
403.25,0.666666667,"U","GREAT LAKES AREA",1083896
294,2.333333333,"Y","GREAT LAKES AREA",1085737
205,0,"Y","GREAT LAKES AREA",1049692
2096.25,0.666666667,"U","GREAT LAKES AREA",1036077
503,0,"Y","GREAT LAKES AREA",1036545
320.25,0,"U","GREAT LAKES AREA",1058916
765.25,4,"U","GREAT LAKES AREA",1032819
904,1.333333333,"U","GREAT LAKES AREA",1003294
117.5,0,"U","GREAT LAKES AREA",1082246
244.5,2.666666667,"Y","GREAT LAKES AREA",1023186
213,0.333333333,"N","GREAT LAKES AREA",1031258
452.5,2.666666667,"U","GREAT LAKES AREA",1061920
1273,2,"N","GREAT LAKES AREA",1011580
577.25,9.333333333,"U","GREAT LAKES AREA",1048835
666.75,0,"Y","GREAT LAKES AREA",1004562
181.75,0,"U","GREAT LAKES AREA",1050156
484.25,2.333333333,"N","GREAT LAKES AREA",1003349
157.75,0,"Y","GREAT LAKES AREA",1014428
397.75,0,"U","GREAT LAKES AREA",1031170
271.25,0.666666667,"U","GREAT LAKES AREA",1010359
408.75,9.333333333,"U","GREAT LAKES AREA",1039745
61,2,"U","GREAT LAKES AREA",1097492
1701.75,0,"N","GREAT LAKES AREA",1004371
251.5,0,"U","GREAT LAKES AREA",1050482
256.5,0,"U","GREAT LAKES AREA",1025466
2138.75,8.666666667,"U","GREAT LAKES AREA",1096971
461.25,5.666666667,"N","GREAT LAKES AREA",1002962
406.25,4,"U","GREAT LAKES AREA",1010367
232.25,0,"N","GREAT LAKES AREA",1018352
268,0,"Y","GREAT LAKES AREA",1038668
218.25,0,"N","GREAT LAKES AREA",1063823
54,0,"U","GREAT LAKES AREA",1009891
26.25,0,"Y","GREAT LAKES AREA",1014519
363.75,0,"U","GREAT LAKES AREA",1065669
1276.75,0,"U","GREAT LAKES AREA",1066815
487.75,0,"U","GREAT LAKES AREA",1066669
667,0,"Y","GREAT LAKES AREA",1032473
283.25,0,"U","GREAT LAKES AREA",1084317
620,0,"U","GREAT LAKES AREA",1088954
458.25,0,"U","GREAT LAKES AREA",1033551
213.5,0,"U","GREAT LAKES AREA",1041778
38.25,0,"Y","GREAT LAKES AREA",1047587
13.5,0,"U","GREAT LAKES AREA",1086609
1546.5,0,"U","GREAT LAKES AREA",1059951
1029.5,5.666666667,"U","GREAT LAKES AREA",1034912
448,0,"Y","GREAT LAKES AREA",1005645
642.25,0,"U","GREAT LAKES AREA",1084091
296.75,0.333333333,"U","GREAT LAKES AREA",1033457
582,2,"U","GREAT LAKES AREA",1060825
453,0,"U","GREAT LAKES AREA",1025269
388.5,1.333333333,"U","GREAT LAKES AREA",1067305
47,0,"U","GREAT LAKES AREA",1032000
2992.25,31.66666667,"Y","GREAT LAKES AREA",1075607
272.25,0,"Y","GREAT LAKES AREA",1096080
358.25,7.666666667,"U","GREAT LAKES AREA",1052999
1312.25,1.666666667,"U","GREAT LAKES AREA",1058917
354.25,0,"U","GREAT LAKES AREA",1077806
402,0,"U","GREAT LAKES AREA",1016941
305.75,0,"Y","GREAT LAKES AREA",1025420
20,0.333333333,"U","GREAT LAKES AREA",1023517
381.25,4.333333333,"N","GREAT LAKES AREA",1013122
563,0,"N","GREAT LAKES AREA",1086172
583.5,2.666666667,"N","GREAT LAKES AREA",1089729
170.25,0,"U","GREAT LAKES AREA",1009566
525.75,4.666666667,"N","GREAT LAKES AREA",1016313
185.75,7,"Y","GREAT LAKES AREA",1019057
358,0,"Y","GREAT LAKES AREA",1040596
49.25,0,"U","GREAT LAKES AREA",1076715
915.25,2.666666667,"Y","GREAT LAKES AREA",1068077
309,0,"U","GREAT LAKES AREA",1074601
205.75,0,"U","GREAT LAKES AREA",1074781
151.5,0.333333333,"N","GREAT LAKES AREA",1084870
442.25,12,"U","GREAT LAKES AREA",1065804
481.25,1.666666667,"U","GREAT LAKES AREA",1018704
81,0,"U","GREAT LAKES AREA",1051500
113.75,0,"Y","GREAT LAKES AREA",1073944
671,2.333333333,"U","GREAT LAKES AREA",1055865
431.25,0,"U","GREAT LAKES AREA",1046959
341.5,21.33333333,"U","GREAT LAKES AREA",1091154
503.75,2,"U","GREAT LAKES AREA",1089363
438.25,0.666666667,"Y","GREAT LAKES AREA",1057998
239.5,0,"U","GREAT LAKES AREA",1049778
1570.75,4,"U","GREAT LAKES AREA",1096611
912.25,7.666666667,"U","GREAT LAKES AREA",1082132
268,0,"N","GREAT LAKES AREA",1018816
228.5,0,"U","GREAT LAKES AREA",1053073
523.5,0,"U","GREAT LAKES AREA",1064432
224.25,0,"U","GREAT LAKES AREA",1052553
294,0,"U","GREAT LAKES AREA",1036313
129.5,0,"Y","GREAT LAKES AREA",1089719
316.25,6,"U","GREAT LAKES AREA",1095845
567,0.333333333,"U","GREAT LAKES AREA",1033086
174.5,0,"U","GREAT LAKES AREA",1032228
195.5,0,"N","GREAT LAKES AREA",1036321
77.25,0,"U","GREAT LAKES AREA",1062906
980.5,2.333333333,"N","GREAT LAKES AREA",1097590
564,2.333333333,"U","GREAT LAKES AREA",1045805
173.25,0,"U","GREAT LAKES AREA",1078677
226,0,"U","GREAT LAKES AREA",1086705
696.75,2.666666667,"Y","GREAT LAKES AREA",1006023
750.5,6.333333333,"U","GREAT LAKES AREA",1028724
275.25,0,"U","GREAT LAKES AREA",1020565
62.75,5.666666667,"Y","GREAT LAKES AREA",1024617
426.25,0.666666667,"U","GREAT LAKES AREA",1094696
1078.5,4.666666667,"U","GREAT LAKES AREA",1004488
96.75,0,"U","GREAT LAKES AREA",1021088
82.25,0,"N","GREAT LAKES AREA",1017234
713,6.666666667,"U","GREAT LAKES AREA",1032489
120,0,"U","GREAT LAKES AREA",1019430
62.75,0,"U","GREAT LAKES AREA",1017087
69.5,0,"U","GREAT LAKES AREA",1074678
342.75,4.666666667,"U","GREAT LAKES AREA",1064028
394.25,6,"U","GREAT LAKES AREA",1035215
1025.25,3.333333333,"U","GREAT LAKES AREA",1030970
945,23.66666667,"U","GREAT LAKES AREA",1094668
1169.5,0,"U","GREAT LAKES AREA",1051985
1799.25,6.333333333,"N","GREAT LAKES AREA",1007122
282.5,0,"U","GREAT LAKES AREA",1030082
222,0,"U","GREAT LAKES AREA",1020009
1005.25,4.666666667,"U","GREAT LAKES AREA",1018642
1094,13.66666667,"U","GREAT LAKES AREA",1088380
445,0,"U","GREAT LAKES AREA",1067704
797.75,2,"Y","GREAT LAKES AREA",1066847
682.25,0,"Y","GREAT LAKES AREA",1065905
161,0,"N","GREAT LAKES AREA",1018586
1878.5,6.666666667,"Y","GREAT LAKES AREA",1025771
325,0,"Y","GREAT LAKES AREA",1085491
728.25,6.333333333,"U","GREAT LAKES AREA",1088842
279.25,0,"U","GREAT LAKES AREA",1068006
44.25,0,"U","GREAT LAKES AREA",1095558
477.75,0,"U","GREAT LAKES AREA",1070346
151,0.666666667,"U","GREAT LAKES AREA",1029084
124.25,0,"N","GREAT LAKES AREA",1025388
443.75,0,"U","GREAT LAKES AREA",1019744
2447.75,2.333333333,"U","GREAT LAKES AREA",1094091
106.75,0,"U","GREAT LAKES AREA",1080089
1856.5,12.33333333,"U","GREAT LAKES AREA",1050130
18,0,"U","GREAT LAKES AREA",1079194
443.25,0,"U","GREAT LAKES AREA",1071562
369.75,0,"U","GREAT LAKES AREA",1047292
37.75,0,"U","GREAT LAKES AREA",1049322
608.75,2,"U","GREAT LAKES AREA",1037566
525.25,0,"U","GREAT LAKES AREA",1085759
102.25,11,"U","GREAT LAKES AREA",1057132
311.75,0,"U","GREAT LAKES AREA",1044618
616.5,0,"U","GREAT LAKES AREA",1048775
93.5,0,"U","GREAT LAKES AREA",1019748
139.5,0.333333333,"U","GREAT LAKES AREA",1042851
581.25,0.333333333,"N","GREAT LAKES AREA",1095335
225.25,0,"U","GREAT LAKES AREA",1089875
227,3,"U","GREAT LAKES AREA",1071280
890.5,8.333333333,"U","GREAT LAKES AREA",1051822
826,4.333333333,"N","GREAT LAKES AREA",1087850
258.75,0,"U","GREAT LAKES AREA",1087531
2506.75,9.666666667,"Y","GREAT LAKES AREA",1064108
3157.5,0,"U","GREAT LAKES AREA",1090550
227.5,4,"U","GREAT LAKES AREA",1018684
306,0,"N","GREAT LAKES AREA",1039992
166,0,"N","GREAT LAKES AREA",1026935
686.25,2,"U","GREAT LAKES AREA",1045254
1039.5,0,"U","GREAT LAKES AREA",1088910
166.5,2.333333333,"U","GREAT LAKES AREA",1070465
1050.25,0,"Y","GREAT LAKES AREA",1078311
497.75,2.333333333,"U","GREAT LAKES AREA",1047866
816,10.33333333,"U","GREAT LAKES AREA",1094073
1586,0,"Y","GREAT LAKES AREA",1027079
274,0,"U","GREAT LAKES AREA",1029274
69.75,0.333333333,"Y","GREAT LAKES AREA",1001660
987.25,5.333333333,"Y","GREAT LAKES AREA",1008080
482,1,"U","GREAT LAKES AREA",1059785
1043.25,0,"N","GREAT LAKES AREA",1051089
1189.5,2,"U","GREAT LAKES AREA",1080250
207,0,"Y","GREAT LAKES AREA",1003697
348.5,0,"N","GREAT LAKES AREA",1001093
1388.75,18.33333333,"U","GREAT LAKES AREA",1079622
1167.5,6.666666667,"U","GREAT LAKES AREA",1086052
1189.5,0,"Y","GREAT LAKES AREA",1017681
2013.75,8,"U","GREAT LAKES AREA",1054222
1340.5,0,"U","GREAT LAKES AREA",1065131
61.5,0,"U","GREAT LAKES AREA",1054697
737,4.666666667,"U","GREAT LAKES AREA",1090458
472,0.333333333,"N","GREAT LAKES AREA",1039563
874,0,"U","GREAT LAKES AREA",1090434
755.5,11,"U","GREAT LAKES AREA",1017310
35.5,0,"U","GREAT LAKES AREA",1088280
300.25,0,"Y","GREAT LAKES AREA",1018755
504.25,0,"U","GREAT LAKES AREA",1079518
110,0,"U","GREAT LAKES AREA",1084718
271,0,"N","GREAT LAKES AREA",1065489
41.5,0,"U","GREAT LAKES AREA",1058946
657.5,0,"U","GREAT LAKES AREA",1030195
3335,23.33333333,"Y","GREAT LAKES AREA",1063080
203.5,1.666666667,"N","GREAT LAKES AREA",1034768
439.75,0.666666667,"U","GREAT LAKES AREA",1055203
1005,0,"Y","GREAT LAKES AREA",1000565
15.75,0,"U","GREAT LAKES AREA",1044356
1047.5,0,"U","GREAT LAKES AREA",1042490
839.75,0.333333333,"U","GREAT LAKES AREA",1004902
289.25,3.333333333,"N","GREAT LAKES AREA",1091029
95,0,"N","GREAT LAKES AREA",1077508
1589.5,23,"Y","GREAT LAKES AREA",1025414
59.5,0,"U","GREAT LAKES AREA",1071002
384.25,0,"U","GREAT LAKES AREA",1083943
107.5,0,"N","GREAT LAKES AREA",1007216
874,0,"U","GREAT LAKES AREA",1062107
362.75,0.333333333,"U","GREAT LAKES AREA",1058341
212.75,0,"U","GREAT LAKES AREA",1016183
575.75,0.666666667,"Y","GREAT LAKES AREA",1033003
1210.5,0,"U","GREAT LAKES AREA",1031449
2122,9,"Y","GREAT LAKES AREA",1065443
14,0,"Y","GREAT LAKES AREA",1020698
259.75,9.666666667,"U","GREAT LAKES AREA",1089657
274.75,0,"U","GREAT LAKES AREA",1080293
219.25,0,"U","GREAT LAKES AREA",1065848
146.5,0,"U","GREAT LAKES AREA",1087386
187.5,0,"U","GREAT LAKES AREA",1013331
96.75,2.333333333,"U","GREAT LAKES AREA",1097628
2993,3.333333333,"N","GREAT LAKES AREA",1014902
1425.25,9,"U","GREAT LAKES AREA",1045926
145.5,0,"U","GREAT LAKES AREA",1082790
192.5,4,"Y","GREAT LAKES AREA",1021174
1550.25,0.333333333,"Y","GREAT LAKES AREA",1077678
29.75,0.333333333,"U","GREAT LAKES AREA",1067302
129.5,0,"U","GREAT LAKES AREA",1056877
0.25,0,"U","GREAT LAKES AREA",1010397
781.5,3.333333333,"N","GREAT LAKES AREA",1021388
13.75,0,"U","GREAT LAKES AREA",1070074
762,0.333333333,"N","GREAT LAKES AREA",1005358
213.5,0,"U","GREAT LAKES AREA",1064923
234,0.666666667,"U","GREAT LAKES AREA",1060993
502,0,"U","GREAT LAKES AREA",1047127
784.75,9.333333333,"Y","GREAT LAKES AREA",1010357
36.5,1.666666667,"U","GREAT LAKES AREA",1092679
640.75,5,"U","GREAT LAKES AREA",1085514
913,3.333333333,"U","GREAT LAKES AREA",1038221
14.25,0,"U","GREAT LAKES AREA",1072322
690.25,1.333333333,"U","GREAT LAKES AREA",1041832
2047.25,2.333333333,"U","GREAT LAKES AREA",1020381
321.25,8.666666667,"U","GREAT LAKES AREA",1083330
208.25,1.666666667,"U","GREAT LAKES AREA",1004719
263.75,0,"U","GREAT LAKES AREA",1078511
502,1.666666667,"U","GREAT LAKES AREA",1071213
645.25,11,"N","GREAT LAKES AREA",1054678
1197,9,"U","GREAT LAKES AREA",1084214
220.25,0,"N","GREAT LAKES AREA",1008791
553.25,0,"Y","GREAT LAKES AREA",1001210
806,0,"U","GREAT LAKES AREA",1068331
1053.75,2,"U","GREAT LAKES AREA",1050259
409.5,0,"U","GREAT LAKES AREA",1095210
114.25,0,"Y","GREAT LAKES AREA",1022040
106.75,0,"U","GREAT LAKES AREA",1082840
0,0,"U","GREAT LAKES AREA",1079659
275,0,"U","GREAT LAKES AREA",1034738
1245.75,10.33333333,"U","GREAT LAKES AREA",1088615
33.5,0,"U","GREAT LAKES AREA",1003615
518.25,0.333333333,"U","GREAT LAKES AREA",1089500
193.25,2,"U","GREAT LAKES AREA",1044814
105,1,"U","GREAT LAKES AREA",1080439
188.25,0,"U","GREAT LAKES AREA",1031807
602.5,0.333333333,"U","GREAT LAKES AREA",1039238
165.75,0.666666667,"N","GREAT LAKES AREA",1005712
28.75,0,"N","GREAT LAKES AREA",1025242
363.25,0,"N","GREAT LAKES AREA",1040275
380.5,0,"Y","GREAT LAKES AREA",1001644
1224.5,11.66666667,"U","GREAT LAKES AREA",1087019
281.75,0,"U","GREAT LAKES AREA",1067337
1446.75,0,"U","GREAT LAKES AREA",1065842
968.25,0,"U","GREAT LAKES AREA",1084772
91,0,"N","GREAT LAKES AREA",1028539
65.5,0,"Y","GREAT LAKES AREA",1020835
74,0,"U","GREAT LAKES AREA",1022871
1817.25,2.333333333,"U","GREAT LAKES AREA",1044345
890,0.666666667,"U","GREAT LAKES AREA",1096903
264.5,1.333333333,"N","GREAT LAKES AREA",1061421
225.5,0,"U","GREAT LAKES AREA",1025855
1080.25,4.666666667,"U","GREAT LAKES AREA",1081058
56.75,0.333333333,"U","GREAT LAKES AREA",1060711
2135,11,"Y","GREAT LAKES AREA",1092906
43.5,0,"U","GREAT LAKES AREA",1044988
690,10,"U","GREAT LAKES AREA",1058989
371.75,0,"U","GREAT LAKES AREA",1072897
0,0,"U","GREAT LAKES AREA",1039354
492.5,2,"N","GREAT LAKES AREA",1050107
96.75,0,"U","GREAT LAKES AREA",1086163
105.5,0,"N","GREAT LAKES AREA",1019963
43.5,0,"N","GREAT LAKES AREA",1000989
109.5,0.666666667,"Y","GREAT LAKES AREA",1071638
363.5,0.666666667,"U","GREAT LAKES AREA",1063611
289,0,"N","GREAT LAKES AREA",1013712
278.5,1.666666667,"N","GREAT LAKES AREA",1088541
479.25,1,"U","GREAT LAKES AREA",1093277
515.75,0,"U","GREAT LAKES AREA",1093618
376,0,"Y","GREAT LAKES AREA",1015158
159,0,"U","GREAT LAKES AREA",1006652
668,0.666666667,"U","GREAT LAKES AREA",1049315
173,0,"Y","GREAT LAKES AREA",1014793
938.25,0,"U","GREAT LAKES AREA",1065248
997.75,1,"Y","GREAT LAKES AREA",1084856
612.25,0,"N","GREAT LAKES AREA",1072083
146.5,0,"U","GREAT LAKES AREA",1004909
